max_x,std_x,rms_x,max_y,std_y,rms_y,max_z,std_z,rms_z,state
7058.212864,4285.296114056072,4285.564909947334,894.6093380000001,523.1953044881853,524.8269801755923,449.663071,183.49218208285777,183.5710611931604,3
7058.212864,4313.922327813222,4313.984334872228,1043.046838,515.3300428939062,516.940389881102,449.663071,183.86971903163743,184.27351337406702,3
7309.189464,4329.671416529812,4329.733485385746,1069.902338,551.8937395512718,552.5591533171439,414.018571,175.29789714589577,175.39612168220697,3
7309.189464,4334.579230100584,4335.1473361762,1076.093762,550.1016947169608,550.8329688736694,414.018571,176.80177775973365,176.84766313653896,3
7309.189464,4342.437679369925,4342.580463842046,1076.093762,552.6440545328311,553.0208183416348,445.756871,172.13202786622008,172.28798762587186,3
7016.708964,4311.132630373462,4311.854319254571,1076.093762,550.3180780042503,551.208792081261,445.756871,171.7821276062084,171.79379257912132,3
6972.275364,4353.170892378993,4353.806537227588,1072.1874619999999,550.2988450370224,550.6451650020558,445.756871,170.28930576894243,170.28934280388728,3
7629.501964,4338.801149672178,4341.916655627621,1072.1874619999999,549.6016190345115,551.553215706579,421.831071,167.67930417098086,167.72548267361788,3
7629.501964,4350.94769094958,4352.337723526861,1072.1874619999999,551.1550324911223,552.7309549886605,423.295871,169.37612363870284,169.38095478635086,3
7629.501964,4340.98164510018,4341.131533699268,1167.070338,550.7881230422538,551.8787016845334,423.295871,172.69246304992595,173.18423764012206,3
7629.501964,4399.453728812805,4399.675012234607,1167.070338,556.5472524994938,557.6972212395912,423.295871,177.36038983273738,177.48594534951715,3
6767.685564,4356.913240895369,4357.854331763466,1167.070338,558.2690453706124,560.2453821003265,400.834971,168.07772495436308,168.3247660206345,3
6958.115264,4331.210953739418,4342.860412357829,1258.378938,564.8679414722192,569.2853214521474,400.834971,174.09010625174054,174.09290031937314,3
7268.173864,4323.555588613586,4325.668662628181,1258.378938,567.7785407289078,571.5843270911101,378.950229,178.04914956345792,178.28840499117544,3
7268.173864,4311.368529655928,4312.139868179809,1258.378938,571.3361400857613,573.3561219641596,378.950229,172.25418916811742,172.25587334043826,3
7268.173864,4259.023981142342,4259.083027052918,1258.378938,566.2827858866044,570.2673059654303,378.950229,173.88640168356653,174.02909333444697,3
7268.173864,4237.951742016126,4237.9617050840725,1146.5625380000001,555.7533632805388,557.6887126322263,378.950229,153.2204345680021,153.9251179109607,3
6990.830064,4211.699238942049,4217.883167469732,1146.5625380000001,573.0604696046438,573.6355094604689,363.725571,143.77915636615134,143.8002991964079,3
6814.072264,4256.51046902768,4272.997351882196,961.5039380000001,589.3233214959278,589.4613128108799,327.104471,138.37993308073928,138.38072699324817,3
6814.072264,4263.293352569932,4280.726775366988,961.5039380000001,577.9678964915264,579.6808791830765,363.237271,149.24420237307694,149.41506724562277,3
6814.072264,4211.9262770035675,4216.165215849088,1049.394538,574.1925376288161,577.066832095521,363.237271,154.20723917172202,154.39888362623012,3
6661.728564,4178.7184811654615,4178.819305472469,1124.589838,566.2043182407336,569.2014562402275,363.237271,152.3928690764361,152.47107406872956,3
6661.728564,4232.038398240554,4238.750261114794,1124.589838,570.0057475605146,570.5740198863344,305.708029,139.09801050157162,140.54451756777124,3
6843.369164,4285.280997259237,4293.667951444871,1124.589838,578.3918648847737,578.8758725972386,305.708029,125.78056474920005,129.03208726696027,3
6870.224664,4294.319403517022,4295.832013803395,1124.589838,580.0275510324996,581.0881711699082,263.227529,113.43375678439595,115.87143124229226,3
6870.224664,4330.666085176128,4331.245196159901,1016.1914380000001,574.7085948311217,574.9775050241135,262.163071,116.05053880368536,117.40589190258116,3
6870.224664,4312.794083346351,4319.568851692229,1016.1914380000001,578.3446490562255,578.6434656448919,347.124071,131.5548138743796,131.558402247601,3
6844.833964,4272.3505602994765,4286.856161492119,1016.1914380000001,589.4808079051135,591.8435992434098,361.284171,143.9105841827073,144.1620235612853,3
6740.341764,4223.58318537293,4245.707017626712,996.9921619999999,586.19756695835,593.1316177541594,368.608371,153.42561581127535,154.53414858283404,3
6740.341764,4189.363155684959,4200.807654990669,996.9921619999999,564.2226287380709,573.2379126721993,368.608371,151.76326444537193,152.1014184251002,3
6597.275364,4150.836924057798,4153.8995911129805,996.9921619999999,543.2801805301647,551.1584840062477,368.608371,150.1349338253491,150.15137099714065,3
6597.275364,4104.246985437959,4104.266259242375,1099.6875380000001,552.0176677761414,557.41307679584,335.893571,150.7107479053912,150.72016223302376,3
6809.677764,4204.885983000293,4208.092817141035,1099.6875380000001,580.4276101443946,581.1245436478642,265.180629,139.67128727937194,140.27932620048196,3
6809.677764,4284.481396045676,4290.936043490633,1099.6875380000001,588.1502055223374,588.3883364247705,263.715829,128.45351358392367,129.2943649505816,3
6867.294964,4323.023915545204,4326.270704008851,1099.6875380000001,581.2214624369421,582.4164624895656,246.137729,113.5056743856037,115.56304667452858,3
6906.845664,4366.299205147794,4366.313088341669,967.8515380000001,583.7776982236011,584.2253543284537,232.954129,111.06441010265773,112.66374139789357,3
6906.845664,4303.494381724349,4306.008853142161,1014.082062,593.8615585871364,593.9408072371939,368.608371,125.76335871815,125.93268550996866,3
6906.845664,4268.4231792586725,4277.78335017479,1014.082062,592.0028913029971,593.8720041709954,368.608371,136.09991493894717,136.2471794669998,3
6779.892564,4234.615010953259,4243.903236202279,1014.082062,572.2353233453003,580.0426958726063,368.608371,144.555187461586,144.87487771116008,3
6779.892564,4247.422218702399,4250.008893290816,1099.1992380000002,562.9939565426401,568.2732050202,368.608371,142.29966796751725,142.3130711236675,3
6949.326164,4290.411748050272,4290.474094928103,1099.1992380000002,555.8624846271448,557.9616996941681,299.760771,133.501678260318,133.8911558440541,3
6949.326164,4265.866366472591,4265.975489985641,1099.1992380000002,562.3073814071082,562.8190738090547,313.920871,132.4522018675665,133.10186973177235,3
6949.326164,4299.897325212004,4300.117462646442,1099.1992380000002,547.0635860940504,547.5835497072554,313.920871,134.72551466062396,134.73122304641015,3
6864.365264,4230.0714793180305,4232.374043339449,956.6211380000001,537.5227046960056,541.2462876696928,313.920871,133.90278449195642,133.90544899379591,3
6864.365264,4234.988922900686,4237.554906177882,956.6211380000001,552.3738184862611,557.3058411551694,313.920871,131.00885961966986,131.01876835269323,3
6864.365264,4240.560427931685,4240.77644030378,956.6211380000001,548.777655486324,552.6771458591317,289.506871,122.2479776801878,122.5248577615467,3
6864.365264,4310.34980647306,4310.414887887669,965.4101380000001,568.2102696368785,568.6988870397893,289.506871,113.24776632790781,114.11752938368153,3
6746.201164,4298.76618796979,4298.794318866153,965.4101380000001,552.995571073181,555.5191448209229,301.713871,120.94008562061936,121.282445989102,3
6746.201164,4285.135445122142,4285.1965840642015,965.4101380000001,564.8313146245264,565.1835661130407,301.713871,109.52764421089137,110.71867332911427,3
6826.767564,4232.301089158395,4237.33100329993,955.156238,558.2582100720574,560.3115352430231,301.713871,116.74478116660005,117.01311464568568,3
6826.767564,4263.946809463844,4263.959410238767,959.0625380000001,573.8335950136203,574.6091231083792,268.999071,112.98845825978404,113.7916348955548,3
6826.767564,4287.823797008098,4288.2384614783705,959.0625380000001,570.1645561444344,571.2963119528985,268.999071,118.18563793476133,118.44164470624382,3
6852.646464,4299.134175501635,4299.134394450231,959.0625380000001,563.6845599731231,565.868098645333,213.823271,119.21592811657116,119.5025312736123,3
6930.771464,4274.5428942040035,4274.889282304846,988.8476380000001,571.8181399011398,572.7260826691107,247.514671,118.25456303916849,118.67457164753421,3
6930.771464,4249.248747420684,4253.283798811859,988.8476380000001,557.8366394806626,559.6420752834555,278.276371,120.81435057682141,120.96160516463044,3
6930.771464,4264.226734829975,4268.515317798989,988.8476380000001,563.2292912601876,563.2779967207366,278.276371,122.525922432005,122.72527143569941,3
6779.404264,4240.8678570554575,4245.153455483379,958.085938,556.2311480502601,557.5786006893076,278.276371,130.9866367796349,130.9866600814494,3
6779.404264,4267.33022712624,4268.275284324347,962.480438,561.2101628501699,561.2180150020816,260.209971,126.3430392547443,126.43087299044615,3
7001.083964,4254.7920178092345,4254.897195141559,962.480438,564.8008734022751,565.0119946333574,322.221671,130.92464573616274,130.9595284634408,3
7001.083964,4308.611384631697,4308.981869918245,1017.167938,579.100639280494,579.3109988962746,322.221671,125.04026684677385,125.39085824734175,3
7001.083964,4294.9687105596195,4295.1083483696275,1017.167938,572.6654257654319,572.8434968927478,322.221671,131.33644876987879,131.48951857114074,3
7001.083964,4326.1976175829905,4326.201772870048,1017.167938,577.691065774523,577.8483511172444,289.018571,119.92355446287232,120.57072192864544,3
6936.630864,4293.742232235695,4293.975635098928,1017.167938,574.6926486610897,577.0203927706873,303.666971,124.17705290704953,124.61632562696421,3
6936.630864,4253.752101209366,4258.4820164754765,997.148438,564.1549981412466,566.4887023858264,303.666971,115.90324253874427,116.47855153576552,3
6837.998064,4243.996187727634,4252.404306355704,969.804738,548.8079601850469,553.3367120126906,395.952171,132.5754686853672,132.95207722012012,3
7050.400364,4285.927578121838,4292.0976410909325,988.8476380000001,561.5420708629898,564.8810810909546,395.952171,138.22654106905557,138.7386218771447,3
7050.400364,4294.858894283719,4299.251365013996,988.8476380000001,555.0919737160898,559.340434086608,395.952171,148.14424908228298,148.46770347240525,3
7050.400364,4320.194804915975,4320.372903906802,988.8476380000001,549.733089970809,551.2024095802288,391.069371,143.5155042677374,143.8570576398485,3
7050.400364,4283.481661357062,4287.173919645595,1076.093762,542.7681093548986,543.8200451374801,360.795871,146.1746374158591,146.19921539850608,3
7601.181664,4303.118121806171,4305.177015667361,1076.093762,542.3054311886456,543.9269019521668,360.795871,149.7772171075135,150.1501586995248,3
7601.181664,4303.966322492089,4304.431653246759,1170.332062,548.0742756022862,549.6553285240808,360.795871,153.0881264983624,153.430169323672,3
7601.181664,4342.308086140437,4342.313755097199,1170.332062,571.1296895695973,571.7112864517388,380.903329,151.23565465542964,151.56397374517854,3
8642.197264,4368.551143173123,4368.560675310107,1170.332062,586.2860995314072,586.7479695840649,380.903329,149.21650086674958,149.36724731477452,3
8642.197264,4356.38426815514,4356.938495685785,1170.332062,595.0031828409251,596.624895358845,380.903329,145.88794991207973,146.1721935067763,3
8642.197264,4324.590681796987,4326.765026772406,1183.515662,579.3860570016727,581.0974795826362,381.303671,143.31905814319157,143.46589440527862,3
8642.197264,4305.148189107203,4306.4297522550205,1183.515662,570.6804526078001,572.2236739643133,381.303671,147.9228199183232,148.0329083759847,3
7786.728564,4301.634769366449,4302.25079765643,1183.515662,559.0317750823602,559.8858317205663,381.303671,147.57257605423607,147.58929855356135,3
7786.728564,4302.857739594549,4303.451653991496,1014.082062,551.5558976696899,554.2387995048737,316.450229,149.7652036360902,150.1350856444998,3
8084.091764,4358.468154498501,4359.783102860778,1014.082062,555.654609429738,557.3157787864229,339.311571,143.03653955266424,143.20734018998724,3
8084.091764,4304.87680096089,4305.291244486986,949.7851380000001,546.4682819729583,549.3083613395762,344.770529,147.1353025459537,147.74497293951,3
8084.091764,4322.890665943181,4322.893473440219,1246.503862,558.2414018872249,558.6719352097375,344.770529,139.53420141495957,139.79084357788014,3
8981.552764,4357.788198540298,4357.999264540579,1246.503862,553.0757197713464,553.1044226700759,344.770529,139.83298916966385,140.0067238460036,3
8981.552764,4341.473290424572,4341.4950644009095,1246.503862,558.0325571073155,558.0330250280697,306.196329,138.92939955456544,138.93955302782783,3
8981.552764,4344.384844476783,4344.457254325491,1132.890638,545.0306246174339,545.0410679896761,306.196329,136.77677836657134,136.86813752783434,3
7357.529264,4271.886366600572,4272.709925749466,1018.476562,538.8018464946401,541.0164263479485,387.250929,153.83646691289567,154.34110570658888,3
7357.529264,4297.158806634105,4298.777247836444,1039.628938,549.5686529355226,551.5732516941484,387.250929,149.1494800781149,149.44751596416745,3
7775.986364,4319.367454348369,4320.975178927496,1064.531238,549.6348114566213,552.1615985763152,387.250929,151.29406330122941,152.19050620376905,3
7775.986364,4344.1982061045355,4344.296630794064,1064.531238,557.9462339664456,558.9298342971088,386.186571,155.14302866131823,155.50743180110095,3
7775.986364,4386.656480020128,4386.740881605282,1064.531238,566.8834796933596,567.7358578378957,384.721671,160.12350657597779,160.8010711997377,3
7775.986364,4360.200111938955,4360.236197407031,1064.531238,555.3431707243302,557.0734203143686,392.045871,163.51682782153887,163.88909454097265,3
7429.794964,4354.020397210081,4354.26847607659,1068.9257380000001,552.1508432531612,553.3941848171744,392.045871,156.43727526799992,156.60932275587328,3
7429.794964,4318.13296059316,4318.136301012188,1068.9257380000001,552.7462341172284,554.0244441745924,392.045871,158.2896757705414,158.32429107334377,3
7429.794964,4327.260328221091,4327.2937095668285,1068.9257380000001,563.826736049766,564.7405722237881,370.649429,154.81457148871064,155.1167626077108,3
7066.025364,4353.499159818507,4353.835371378353,1117.753938,552.5463881540377,553.4365584614343,370.649429,153.98908980834887,154.16270927026565,3
7066.025364,4322.1429107168515,4322.758238836827,1117.753938,546.4083948311134,547.3584883057579,317.827171,150.65972537228282,150.7596564096335,3
7066.025364,4366.272228198421,4369.448047081424,1127.3632619999998,547.5405871764071,548.8342693774135,372.514671,152.84777979911075,152.8541145215315,3
6819.443364,4344.586353784633,4344.953390640734,1127.3632619999998,554.6067333707459,555.1701295314655,372.514671,149.78691666917464,149.801291250437,3
7658.310564,4370.96524061152,4372.899621715399,1127.3632619999998,557.6180205622225,557.9294044449238,372.514671,136.08682179213864,136.25185516426373,3
7658.310564,4340.884185651394,4341.408656906191,1092.207062,559.6178383476603,559.7367705744788,403.364229,136.61371170546204,136.63274082860622,3
7658.310564,4299.542341298261,4299.643723772715,993.730438,547.2754325161605,549.245611411302,403.364229,143.72506360807964,144.81985006185963,3
7416.123064,4263.859942469459,4264.060369466383,1120.0390619999998,553.2217349718663,556.4896253152243,403.364229,155.41596334442733,156.69630205486877,3
6978.623064,4320.08655836632,4321.134301694117,1120.0390619999998,577.0983294646925,578.0852299816305,403.364229,149.37235443548147,149.54682502095477,3
7033.310564,4389.990545713217,4397.918743165448,1120.0390619999998,572.5041554454765,573.178855175427,362.749071,127.11216420063528,127.14949945764921,3
7033.310564,4368.133933025158,4370.565893230913,1118.0859619999999,556.8610864141067,557.4383072305446,390.180629,140.30873964636342,140.31075457159224,3
7033.310564,4408.8707245327505,4408.872813630325,1112.382838,544.1013948255468,544.7613455802048,390.180629,147.20781971977252,147.4324135179073,3
7158.310564,4376.677127297701,4377.648114070474,1215.253862,557.4013147128046,557.6938622935565,390.180629,148.76794421121176,148.77263691012965,3
7158.310564,4388.251025716881,4393.421759777936,1215.253862,561.3650354177128,561.4211078248386,314.409171,123.06779630327526,123.45619394586785,3
7158.310564,4374.680957230938,4381.832727018224,1215.253862,561.1894218449313,561.3970927776645,385.786129,125.63098337888968,125.83502589824404,3
7100.693364,4322.667326437897,4323.020824265695,1215.253862,552.7540154903838,554.3427075464654,385.786129,143.23924465319976,143.426625801907,3
6956.162064,4251.325749990295,4255.288367671314,1030.839838,535.5545617389014,539.4547041974937,385.786129,159.18510056512017,161.2390752941917,3
6956.162064,4311.968751327987,4313.072797537179,1030.839838,560.537603282139,564.317945814012,472.612271,168.76167918147223,170.1373270562324,3
6956.162064,4356.16864916684,4357.008844763403,1029.218762,570.4433361006221,571.4428845625562,472.612271,162.29215065737483,162.32346878591161,3
8175.888664,4381.431063917917,4386.949427039654,1029.218762,564.7301576848783,565.6101145472052,472.612271,150.1289996879941,150.13408217989289,3
8175.888664,4350.069780075226,4350.762612359864,931.718738,546.3279251955091,547.356797320839,371.137729,150.8324581358596,150.98333181064572,3
8175.888664,4335.710946615898,4337.449979337217,1105.390662,552.1189718744399,553.6338490748964,412.553671,149.0655479598508,150.2364878181841,3
8175.888664,4369.690797362232,4370.311550900707,1105.390662,556.6348564908175,558.4900207050076,412.553671,152.127539888715,152.95552748354433,3
8145.615264,4463.573956726707,4464.2213572793935,1261.796838,572.6254384468366,572.6503081539579,412.553671,132.12083893009083,132.14026320122085,3
8274.033164,4463.446768398875,4478.268006126515,1261.796838,555.6866893756112,555.7252083589943,412.553671,119.4240762172766,119.44401960393323,3
8274.033164,4537.225879542474,4539.100195377464,1261.796838,561.9099647270267,561.9435378325204,352.09472900000003,119.83404102119421,120.31020444162425,3
8274.033164,4402.132187233629,4402.466126583125,1072.343738,545.5282535530379,546.8564582380997,398.393571,140.71855520023877,141.8998203481379,3
8274.033164,4385.078569920386,4386.469073873605,1042.558638,564.9828873133338,566.046118371048,398.393571,145.32692968561201,145.67460947377901,3
6936.142564,4317.437725455078,4317.532636966688,1034.257838,572.131240941233,572.7384966253944,398.393571,157.95973863367817,157.96973752527694,3
6718.857464,4356.510240916971,4365.295028812042,1073.808638,587.3576846274602,587.4328105919928,398.393571,146.82910280780968,147.2875028935106,3
6718.857464,4303.25260427993,4324.061723814056,1092.8515380000001,579.9831547231076,579.992714789328,393.999071,146.79333629238573,148.3143706744031,3
6934.189464,4376.077100752209,4390.282352549309,1092.8515380000001,579.7212516831543,579.8033342594706,393.999071,139.45060774334647,140.1321325585154,3
6934.189464,4362.340364633657,4409.913493518254,1092.8515380000001,558.5772176774092,558.5786603645511,342.729471,123.56541172259158,125.22383460147906,3
7150.009764,4435.567061455022,4452.694519410634,1042.070338,547.1764114217584,547.1847320598546,331.987271,116.7881198594275,117.27088042397068,3
8031.845664,4502.370006562222,4516.309590507018,1087.968738,535.529233490944,535.684589996529,237.836929,110.5772283930675,110.64162699923729,3
8031.845664,4445.134543870784,4451.8508569703845,1087.968738,546.2728567699568,546.5567009940247,258.745071,117.52491277297804,117.5801448556363,3
8031.845664,4433.949288611966,4448.844833368552,1087.968738,554.2574609684501,554.6430764108839,258.745071,118.80117511959624,119.02106112836546,3
7305.283164,4446.95174923238,4463.742315070528,1087.968738,579.4514679026618,581.5137263431327,258.745071,117.56766176295247,118.61367297919934,3
7305.283164,4356.851113413053,4401.852597012192,1074.140662,573.1107764117284,573.3172621916387,258.745071,112.88689757506981,113.67636565522658,3
7399.033164,4399.394297075657,4403.930937873104,1203.203138,588.6049929431587,588.912484737451,290.083029,120.7556251555293,120.91175401466818,3
7399.033164,4368.780257646801,4384.303854627089,1203.203138,565.8880026890422,566.1378127845883,290.083029,122.20672784172476,122.21003032336124,3
7399.033164,4374.71239187504,4385.558317645722,1203.203138,575.6849075714556,576.2017392006879,290.083029,128.023995174157,128.2132022578323,3
7296.494164,4396.72399576864,4412.431209664862,1203.203138,573.4640016040902,573.5651541236455,359.819371,139.00500129089917,139.30842216269198,3
7107.041064,4400.959925586979,4400.964510345825,1174.2382619999998,566.8897951405452,566.9498519378194,361.860329,159.70011920399136,159.70147958455064,3
7107.041064,4359.771891107726,4360.805098284748,1174.2382619999998,565.5520860158716,569.3704957492181,361.860329,168.9334950048374,169.48503986571683,3
7077.255864,4338.580143933374,4342.690995440739,1073.6523619999998,549.5459091532391,552.2573904556941,361.860329,161.86137814648123,163.7739599796998,3
7077.255864,4326.371737474501,4326.42595838559,1101.484362,582.520065117057,582.7929370902132,349.165029,148.9974304346396,149.22066338201685,3
7077.255864,4344.142062682251,4358.824620117663,1101.484362,597.1114536313349,597.3708541616064,375.93267099999997,135.2433616354459,135.5450255648664,3
6912.216764,4336.3301201855165,4351.843991610518,1101.484362,577.7978255116192,578.4098635628505,437.456071,149.51249594588884,150.41474448838932,3
6912.216764,4343.993945461205,4344.236677117735,1068.281262,570.5290239063329,571.4332397708499,437.456071,164.07276383955798,164.08106418598166,3
7486.435564,4350.420045987374,4354.8680691880945,1068.281262,562.9179171444272,566.6002328663765,437.456071,164.16903301930486,165.37396121224972,3
7486.435564,4360.473414831488,4360.502131431348,1095.781238,576.2997199424344,578.8244891890812,360.395529,142.6242343828465,144.31803023849636,3
7486.435564,4393.072163191695,4395.007376594418,1095.781238,590.1237606728711,590.273524642681,432.573271,139.56366072333506,139.878182584877,3
7486.435564,4411.435141103043,4412.271359040563,1095.781238,572.0580961942803,572.2426256063063,432.573271,143.49029797334413,143.63366905646942,3
7099.228564,4357.2945834188595,4357.5968332726125,999.9218619999999,563.6862325886636,564.1508216502684,432.573271,157.02250447669107,157.02724929330722,3
7631.455064,4347.1947566613635,4347.392457712271,1057.695338,545.4564416913188,548.935447585558,432.573271,153.9609885874807,154.62021330148215,3
7883.408164,4346.337312141427,4346.6423451612845,1070.390638,566.5937812445732,568.2196472140124,418.500929,132.84995284423775,133.50298006142097,3
7883.408164,4275.332079179928,4300.9368996916755,1134.355438,575.812082973584,577.8972628330268,344.194371,124.34152709634144,124.75840808250983,3
7883.408164,4317.111845125364,4330.691020927851,1134.355438,569.2374986183685,570.2753524869207,344.194371,134.15582721649506,134.56862179312742,3
7202.744164,4248.449370636388,4248.639929825597,1134.355438,563.8002414791955,564.6319166522674,344.194371,155.4815455193666,155.5165785539066,3
7202.744164,4282.879339376814,4288.859432006496,941.4843380000001,549.9675360436889,553.0203101783109,344.194371,165.38192632628164,165.93169044131096,3
7507.919964,4230.234647599045,4238.295889614551,1033.281238,559.284225132305,562.9046659355928,300.825229,161.02506857312312,163.0751162714105,3
7507.919964,4284.005919905651,4287.618741587907,1091.3867380000002,561.9992811685879,563.6935560539465,300.825229,141.03536736112713,143.8641410859321,3
7507.919964,4408.308839707509,4411.922470215516,1091.3867380000002,575.3641584807696,575.833014327244,298.383829,132.26017750123228,132.54801226088898,3
7507.919964,4416.174169970399,4436.771533789079,1091.3867380000002,578.6662350642971,579.0978251189651,331.499071,135.65941000563657,135.67092496113392,3
7388.779264,4401.997553761259,4408.300739201468,1091.3867380000002,566.4500928210272,566.854790134509,382.856429,151.82628702081269,151.96847090872026,3
7367.783164,4398.854761710508,4399.026037571326,1366.777338,556.8153354941398,557.4623497906263,382.856429,160.0733693279481,160.25964268947592,3
7367.783164,4369.068350276827,4373.210027915064,1366.777338,537.4765222452722,538.8512835132805,382.856429,155.08865190633907,156.35053351858622,3
7367.783164,4346.750614134377,4353.430023838664,1366.777338,551.5368164950269,551.6295120282582,382.856429,142.88303695573234,144.87318173350823,3
7367.294964,4338.708461735395,4341.171357368049,1051.8359380000002,549.1653669462609,549.2127200681405,346.147471,138.14361393962196,138.14362437963308,3
6889.267564,4298.621701942174,4312.011510407927,1051.8359380000002,561.5293787470503,561.9023159562396,373.491171,143.34102954332937,143.4601394789316,3
6889.267564,4323.122637578476,4323.598644381669,1019.9413619999999,547.2816155262911,548.0537665115496,409.135771,163.54052964442494,163.55629020512237,3
6889.267564,4363.886718945073,4367.137883839267,887.6171619999999,539.2075732949049,540.862670255742,409.135771,173.04795579465323,173.10676060722207,3
6763.779264,4352.338551078528,4352.432926554443,1022.8710619999999,533.726318219192,535.7645822509133,409.135771,155.28676555973018,155.32384148229787,3
6763.779264,4420.118783536521,4423.340530986186,1022.8710619999999,566.9371884597437,567.4772121183228,327.19232900000003,132.0340341120188,132.1115971394765,3
6813.095664,4396.030984360488,4404.347708625527,1198.1640619999998,567.6164576944019,567.7774627044278,472.612271,134.62474848148213,134.75952030454076,3
6813.095664,4341.893699620655,4347.902975743073,1198.1640619999998,563.245489292702,564.1697415655065,472.612271,158.57468964706635,158.635976717224,3
7911.728564,4375.364407255985,4375.41935868342,1198.1640619999998,543.6567125013624,545.8823226209414,472.612271,163.73165170703825,163.93971151726421,3
7911.728564,4356.703466710527,4359.509014875313,1104.570338,549.9173262081174,549.999580437334,458.940471,143.52253739460787,144.33811104403665,3
7911.728564,4383.375181807767,4387.869201468056,1104.570338,562.0320570642334,562.0645641292818,379.838871,128.56593062264355,128.62349287627666,3
7381.455064,4345.360836202387,4362.035339470334,1147.382862,575.1265330649622,575.7190570378818,382.768571,131.8135963417308,131.83443164833977,3
6957.138664,4407.848570749619,4408.582752320946,1147.382862,580.6291429644926,581.255528610226,382.768571,150.54335006174207,150.82984216926158,3
7421.982464,4451.967767973974,4461.222353767621,1147.382862,576.6790338880622,577.2026408944402,382.768571,161.94625780050333,162.94546150312902,3
7592.880864,4402.439347419899,4416.034947310466,1254.4726380000002,567.7059397651653,568.4199390878875,365.766629,150.7416830542733,153.44149228528642,3
7592.880864,4431.837713253079,4439.328518982867,1254.4726380000002,586.7890292781487,586.981218875705,365.766629,138.14690011533258,140.4256732505221,3
7592.880864,4395.260910415907,4398.303286339557,1254.4726380000002,589.1535583998899,589.1558837160155,333.940471,135.52364380797053,135.57511146298233,3
6980.087864,4290.569468234355,4323.721067810965,1167.4023619999998,575.7521393798396,576.205449530907,426.225571,143.37812364195108,143.6695052153684,3
6980.087864,4349.395963030922,4354.582295260733,1083.906262,568.1144004386161,568.3292290934704,426.225571,162.14811346894874,162.20084801416914,3
6980.087864,4307.37193399778,4307.791231388358,1040.4492619999999,542.8276534548817,544.0337669935315,426.225571,175.5856165760999,175.75012741627071,3
7873.642564,4311.135430818957,4316.570347164312,1155.839838,537.6375357238351,538.5154608304549,410.200229,167.012975275244,167.82451677428904,3
7873.642564,4356.39724609223,4360.563112958552,1155.839838,553.047084738318,553.0480443737082,410.200229,145.23505851316304,146.27393350830772,3
7873.642564,4391.887121182317,4391.970396717567,1155.839838,562.7130483117277,563.6598315168372,410.200229,130.68922089197648,130.78279023759498,3
7873.642564,4377.052628343741,4392.838451449909,1079.5117619999999,559.3087215784044,559.3274740121353,451.616171,130.90634914668402,130.95007553139342,3
7437.119164,4367.645246205212,4378.367514769986,1079.5117619999999,560.1905271329506,560.8834320988839,451.616171,153.32421882362323,153.3397531601255,3
6985.947264,4398.236427743532,4401.149984490596,1040.117138,554.8393043320394,557.0697208706471,451.616171,170.4315152791447,170.44580487481207,3
8764.755864,4367.124607506263,4369.140564614363,1042.070338,570.2506579553672,573.4051218880746,451.616171,168.71317803227234,169.5165800033912,3
8834.091764,4475.187169162708,4495.229909483057,1042.070338,577.5291078381046,577.6794516427394,411.088871,149.66572497587197,152.0586472555445,3
8834.091764,4509.9828424485995,4514.258973883849,1042.070338,579.1559658330659,579.5311371031636,345.747029,137.7148623411427,138.89484606395985,3
8834.091764,4416.9410768713105,4430.030223136293,1027.421838,578.5938757473066,578.730366146656,303.178671,130.1108219247625,130.11288338947583,3
8061.630864,4369.31164045842,4376.594995828261,1017.988262,556.7803716490918,558.2470166625524,303.178671,148.41224636705272,148.41313193566782,3
6966.416064,4340.008823452429,4340.022977142467,1017.988262,543.6448844281138,547.653133774011,356.977529,170.678352555232,170.91260521054264,3
6966.416064,4320.88027500589,4322.281468997587,961.9921380000001,535.7121219912774,540.3429853334203,356.977529,167.9230976155208,168.66943041003654,3
8589.462864,4428.503869238206,4444.399770015603,1144.609338,557.3484586731056,557.8223423156795,356.977529,152.15291405040264,154.68541934348602,3
8589.462864,4467.233802570623,4479.396979595437,1144.609338,571.0316780569126,571.2547243349159,328.081071,132.32149985244973,133.73670266000894,3
10012.368139,4643.671305235568,4653.821048146298,2696.8749989999997,1189.8165980946535,1189.8747404470964,383.9062160000003,153.80326707938664,154.50157791897382,2
10012.368139,4468.178406163723,4516.495397165388,2696.8749989999997,1177.4653420980467,1180.0137265037758,383.9062160000003,153.11607987016922,156.07636869199797,2
10012.368139,4066.011572251026,4077.760756391115,2696.8749989999997,1087.1756952789415,1087.737679489556,383.9062160000003,142.31657193883498,144.11098686983863,2
9230.141639,4087.3011086544975,4099.035374462828,2630.7617010000004,1012.1733524768399,1014.8818716003524,341.42581600000017,139.335458276602,139.45073289365462,2
9230.141639,4108.626455282323,4139.751870561066,2630.7617010000004,989.788441920587,992.4658733174253,341.42581600000017,135.9906093660903,135.9998680848943,2
9283.852539,4599.651366193534,4695.764615717255,2630.7617010000004,1101.739026136097,1106.7934368089025,341.42581600000017,151.16634045859175,152.54911384670444,2
9283.852539,4520.555327994885,4636.653390070104,2598.046901,1086.7420461632544,1090.8711690241234,341.42581600000017,143.20380058256242,145.57485929106886,2
